timestamp,demand_units,cost_usd,service_availability_pct,hour,day,weekday,month,quarter,is_weekend,is_month_start,is_month_end,is_business_hour,lag_1,lag_24,lag_168,rolling_mean_6,rolling_mean_24,rolling_std_24,rolling_max_24,rolling_min_24,demand_growth_rate,usage_spike,extreme_spike,urgency_encoded,sla_encoded,low_availability_flag,cost_per_unit,is_auto_allocated,priority_score,azure_region_India-South,azure_region_India-West,azure_region_US-East,azure_region_US-West,service_type_Storage
2023-05-24 05:00:00,120,4005.25,99.69,5,24,2,5,2,0,0,0,0,920.0,526.0,369.0,547.3333333333334,567.75,248.74174664044463,920.0,120.0,-0.8695652173913043,0,0,1,2,0,33.37708333333333,0,2,True,False,False,False,True
2023-05-24 06:00:00,118,3827.18,99.97,6,24,2,5,2,0,0,0,0,120.0,502.0,428.0,433.1666666666667,551.75,264.9753474997412,920.0,118.0,-0.01666666666666672,0,0,2,2,0,32.43372881355932,0,4,False,False,False,False,True
2023-05-24 07:00:00,955,1736.77,98.5,7,24,2,5,2,0,0,0,0,118.0,131.0,554.0,488.5,586.0833333333334,261.4477945505803,955.0,118.0,7.09322033898305,1,0,1,1,1,1.818607329842932,0,1,True,False,False,False,False
2023-05-24 08:00:00,961,1689.61,97.13,8,24,2,5,2,0,0,0,1,955.0,220.0,394.0,623.3333333333334,616.9583333333334,260.0861862447959,961.0,118.0,0.006282722513089034,1,0,1,2,1,1.758178980228928,0,2,False,True,False,False,True
2023-05-24 09:00:00,555,3347.77,99.47,9,24,2,5,2,0,0,0,1,961.0,826.0,221.0,604.8333333333334,605.6666666666666,256.47368992391534,961.0,118.0,-0.42247658688865763,0,0,2,1,0,6.032018018018018,0,2,False,False,True,False,False
2023-05-24 10:00:00,421,4674.93,99.48,10,24,2,5,2,0,0,0,1,555.0,614.0,258.0,521.6666666666666,597.625,259.21215291222654,961.0,118.0,-0.24144144144144142,0,0,3,1,0,11.104346793349169,0,3,False,True,False,False,True
2023-05-24 11:00:00,926,2250.05,95.72,11,24,2,5,2,0,0,0,1,421.0,484.0,277.0,656.0,616.0416666666666,266.3906055215635,961.0,118.0,1.1995249406175774,1,0,1,2,1,2.4298596112311017,0,2,False,False,True,False,True
2023-05-24 12:00:00,532,1829.41,98.88,12,24,2,5,2,0,0,0,1,926.0,839.0,755.0,725.0,603.25,262.5623321439498,961.0,118.0,-0.4254859611231101,0,0,3,3,1,3.4387406015037594,1,9,False,False,True,False,True
2023-05-24 13:00:00,158,4483.97,99.6,13,24,2,5,2,0,0,0,1,532.0,524.0,427.0,592.1666666666666,588.0,277.56566007374556,961.0,118.0,-0.7030075187969924,0,0,3,2,0,28.37955696202532,0,6,False,False,False,False,False
2023-05-24 14:00:00,250,3446.97,99.49,14,24,2,5,2,0,0,0,1,158.0,575.0,979.0,473.6666666666667,574.4583333333334,286.0264474190953,961.0,118.0,0.5822784810126582,0,0,1,3,0,13.78788,1,3,False,True,False,False,True
2023-05-24 15:00:00,870,2002.55,98.53,15,24,2,5,2,0,0,0,1,250.0,659.0,406.0,526.1666666666666,583.25,291.9200679757331,961.0,118.0,2.48,1,0,3,2,1,2.301781609195402,0,6,True,False,False,False,True
2023-05-24 16:00:00,539,380.65,97.69,16,24,2,5,2,0,0,0,1,870.0,266.0,188.0,545.8333333333334,594.625,284.23838930820364,961.0,118.0,-0.3804597701149425,0,0,2,1,1,0.7062152133580705,0,2,False,True,False,False,True
2023-05-24 17:00:00,983,3635.3,98.88,17,24,2,5,2,0,0,0,1,539.0,488.0,850.0,555.3333333333334,615.25,293.958034567788,983.0,118.0,0.823747680890538,1,0,1,3,1,3.6981688708036624,0,3,False,False,False,False,True
2023-05-24 18:00:00,157,1829.14,97.58,18,24,2,5,2,0,0,0,1,983.0,432.0,137.0,492.8333333333333,603.7916666666666,306.5035611065795,983.0,118.0,-0.8402848423194303,0,0,3,2,1,11.650573248407644,0,6,False,False,True,False,False
2023-05-24 19:00:00,827,445.77,96.61,19,24,2,5,2,0,0,0,1,157.0,622.0,972.0,604.3333333333334,612.3333333333334,309.8710344175699,983.0,118.0,4.267515923566879,1,0,1,2,1,0.5390205562273277,0,2,False,False,False,False,True
2023-05-24 20:00:00,673,3100.22,96.29,20,24,2,5,2,0,0,0,1,827.0,849.0,690.0,674.8333333333334,605.0,306.0860918960124,983.0,118.0,-0.18621523579201937,0,0,1,1,1,4.606567607726597,1,1,False,False,False,True,False
2023-05-24 21:00:00,757,1682.73,97.7,21,24,2,5,2,0,0,0,0,673.0,889.0,956.0,656.0,599.5,301.918647263162,983.0,118.0,0.12481426448736999,0,0,2,2,1,2.2228929986789963,1,4,False,False,False,True,True
2023-05-24 22:00:00,993,1758.44,97.28,22,24,2,5,2,0,0,0,0,757.0,852.0,938.0,731.6666666666666,605.375,308.34901350650534,993.0,118.0,0.31175693527080584,1,0,3,1,1,1.770835850956697,0,3,True,False,False,False,True
2023-05-24 23:00:00,850,2447.93,97.62,23,24,2,5,2,0,0,0,0,993.0,570.0,445.0,709.5,617.0416666666666,312.2250413552309,993.0,118.0,-0.14400805639476333,1,0,2,3,1,2.8799176470588232,0,6,False,False,False,False,False
2023-05-25 00:00:00,392,3615.63,96.3,0,25,3,5,2,0,0,0,0,850.0,803.0,351.0,748.6666666666666,599.9166666666666,312.8527805835211,993.0,118.0,-0.5388235294117647,0,0,1,2,1,9.223545918367348,0,2,True,False,False,False,False
2023-05-25 01:00:00,281,1454.02,97.95,1,25,3,5,2,0,0,0,0,392.0,623.0,939.0,657.6666666666666,585.6666666666666,319.4743871705072,993.0,118.0,-0.28316326530612246,0,0,3,2,1,5.174448398576512,1,6,True,False,False,False,True
2023-05-25 02:00:00,980,496.63,98.31,2,25,3,5,2,0,0,0,0,281.0,152.0,248.0,708.8333333333334,620.1666666666666,315.28698681989925,993.0,118.0,2.487544483985765,1,0,1,1,1,0.506765306122449,0,1,False,False,False,True,True
2023-05-25 03:00:00,706,2179.69,99.03,3,25,3,5,2,0,0,0,0,980.0,666.0,115.0,700.3333333333334,621.8333333333334,315.6453247150876,993.0,118.0,-0.2795918367346939,0,0,3,1,0,3.0873796033994334,0,3,True,False,False,False,True
2023-05-25 04:00:00,177,369.13,97.95,4,25,3,5,2,0,0,0,0,706.0,920.0,466.0,564.3333333333334,590.875,321.51182444953673,993.0,118.0,-0.7492917847025495,0,0,2,2,1,2.0854802259887006,1,4,False,False,False,True,False
2023-05-25 05:00:00,753,3516.62,98.78,5,25,3,5,2,0,0,0,0,177.0,120.0,934.0,548.1666666666666,617.25,306.83322902642556,993.0,118.0,3.2542372881355934,0,0,1,3,1,4.670146082337317,0,3,False,False,True,False,True
2023-05-25 06:00:00,204,4800.29,95.85,6,25,3,5,2,0,0,0,0,753.0,118.0,932.0,516.8333333333334,620.8333333333334,301.19972669695295,993.0,157.0,-0.7290836653386454,0,0,3,1,1,23.530833333333334,0,3,False,False,False,False,False
2023-05-25 07:00:00,360,3327.92,95.61,7,25,3,5,2,0,0,0,0,204.0,955.0,880.0,530.0,596.0416666666666,296.9559298538463,993.0,157.0,0.7647058823529411,0,0,2,3,1,9.244222222222222,0,6,True,False,False,False,True
2023-05-25 08:00:00,706,1449.41,95.9,8,25,3,5,2,0,0,0,1,360.0,961.0,217.0,484.3333333333333,585.4166666666666,287.74927441704585,993.0,157.0,0.961111111111111,0,0,2,3,1,2.052988668555241,0,6,False,False,False,True,False
2023-05-25 09:00:00,322,990.34,99.23,9,25,3,5,2,0,0,0,1,706.0,555.0,803.0,420.3333333333333,575.7083333333334,292.7079683065444,993.0,157.0,-0.5439093484419264,0,0,1,3,0,3.0755900621118015,1,3,False,True,False,False,False
2023-05-25 10:00:00,583,1240.64,97.78,10,25,3,5,2,0,0,0,1,322.0,421.0,416.0,488.0,582.4583333333334,290.84718521059756,993.0,157.0,0.81055900621118,0,0,2,1,1,2.1280274442538594,0,2,True,False,False,False,False
2023-05-25 11:00:00,801,1185.89,97.28,11,25,3,5,2,0,0,0,1,583.0,926.0,387.0,496.0,577.25,285.4977727774241,993.0,157.0,0.3739279588336193,0,0,3,1,1,1.4805118601747818,1,3,False,False,True,False,True
2023-05-25 12:00:00,228,1637.77,98.81,12,25,3,5,2,0,0,0,1,801.0,532.0,450.0,500.0,564.5833333333334,294.2037029688439,993.0,157.0,-0.7153558052434457,0,0,1,3,1,7.183201754385965,0,3,False,False,True,False,True
2023-05-25 13:00:00,418,577.0,95.62,13,25,3,5,2,0,0,0,1,228.0,158.0,396.0,509.6666666666667,575.4166666666666,283.16102603760066,993.0,157.0,0.8333333333333333,0,0,1,1,1,1.3803827751196172,0,1,False,True,False,False,False
2023-05-25 14:00:00,806,4489.02,95.03,14,25,3,5,2,0,0,0,1,418.0,250.0,293.0,526.3333333333334,598.5833333333334,278.0784869915982,993.0,157.0,0.9282296650717703,1,0,3,2,1,5.5695037220843675,1,6,False,False,False,True,False
2023-05-25 15:00:00,608,4437.09,96.55,15,25,3,5,2,0,0,0,1,806.0,870.0,491.0,574.0,587.6666666666666,272.037188421102,993.0,157.0,-0.2456575682382134,0,0,2,3,1,7.297845394736842,1,6,True,False,False,False,False
2023-05-25 16:00:00,119,3114.66,96.24,16,25,3,5,2,0,0,0,1,608.0,539.0,542.0,496.6666666666667,570.1666666666666,288.3255507033775,993.0,119.0,-0.8042763157894737,0,0,3,2,1,26.17361344537815,0,6,False,False,False,True,True
2023-05-25 17:00:00,910,403.41,96.54,17,25,3,5,2,0,0,0,1,119.0,983.0,380.0,514.8333333333334,567.125,284.1356553693569,993.0,119.0,6.647058823529412,1,0,3,1,1,0.44330769230769235,1,3,False,False,True,False,True
2023-05-25 18:00:00,851,4039.6,99.87,18,25,3,5,2,0,0,0,1,910.0,157.0,400.0,618.6666666666666,596.0416666666666,275.77361212583,993.0,119.0,-0.06483516483516483,1,0,1,2,0,4.746886016451234,0,2,False,False,False,True,True
2023-05-25 19:00:00,334,402.76,97.84,19,25,3,5,2,0,0,0,1,851.0,827.0,997.0,604.6666666666666,575.5,276.1829891181949,993.0,119.0,-0.6075205640423031,0,0,1,3,1,1.2058682634730538,0,3,False,False,True,False,False
2023-05-25 20:00:00,696,621.46,97.95,20,25,3,5,2,0,0,0,1,334.0,673.0,525.0,586.3333333333334,576.4583333333334,276.57564091027183,993.0,119.0,1.0838323353293413,0,0,3,2,1,0.8929022988505748,0,6,False,False,False,True,True
2023-05-25 21:00:00,705,1693.95,98.28,21,25,3,5,2,0,0,0,0,696.0,757.0,349.0,602.5,574.2916666666666,275.3005439383542,993.0,119.0,0.012931034482758674,0,0,2,1,1,2.4027659574468085,1,2,False,True,False,False,True
2023-05-25 22:00:00,653,2214.2,96.99,22,25,3,5,2,0,0,0,0,705.0,993.0,842.0,691.5,560.125,261.2046195243675,980.0,119.0,-0.07375886524822695,0,0,1,2,1,3.3908116385911176,0,2,False,False,False,False,True
2023-05-25 23:00:00,975,1834.06,99.89,23,25,3,5,2,0,0,0,0,653.0,850.0,614.0,702.3333333333334,565.3333333333334,268.3835131764386,980.0,119.0,0.49310872894333846,1,0,3,3,0,1.8810871794871795,1,9,False,True,False,False,False
2023-05-26 00:00:00,449,909.63,99.87,0,26,4,5,2,0,0,0,0,975.0,392.0,785.0,635.3333333333334,567.7083333333334,267.03174850595013,980.0,119.0,-0.5394871794871795,0,0,1,2,0,2.025902004454343,1,2,False,True,False,False,True
2023-05-26 01:00:00,552,649.44,98.85,1,26,4,5,2,0,0,0,0,449.0,281.0,851.0,671.6666666666666,579.0,260.0185612103743,980.0,119.0,0.2293986636971046,0,0,2,1,1,1.1765217391304348,0,2,False,False,False,False,True
2023-05-26 02:00:00,685,4311.13,96.06,2,26,4,5,2,0,0,0,0,552.0,980.0,505.0,669.8333333333334,566.7083333333334,246.87886118793028,975.0,119.0,0.24094202898550732,0,0,1,1,1,6.293620437956204,0,1,False,False,False,False,True
2023-05-26 03:00:00,976,1879.59,99.4,3,26,4,5,2,0,0,0,0,685.0,706.0,715.0,715.0,577.9583333333334,259.33954227692686,976.0,119.0,0.42481751824817526,1,0,2,2,0,1.925809426229508,0,4,True,False,False,False,True
2023-05-26 04:00:00,608,1171.14,95.5,4,26,4,5,2,0,0,0,0,976.0,177.0,900.0,707.5,595.9166666666666,244.88735949529922,976.0,119.0,-0.3770491803278688,0,0,2,3,1,1.926217105263158,0,6,True,False,False,False,True
2023-05-26 05:00:00,726,2486.26,98.15,5,26,4,5,2,0,0,0,0,608.0,753.0,343.0,666.0,594.7916666666666,244.1953920383303,976.0,119.0,0.19407894736842102,0,0,3,2,1,3.4246005509641875,0,6,False,True,False,False,False
2023-05-26 06:00:00,522,280.43,97.29,6,26,4,5,2,0,0,0,0,726.0,204.0,899.0,678.1666666666666,608.0416666666666,230.30121658888194,976.0,119.0,-0.28099173553719003,0,0,3,3,1,0.5372222222222223,0,9,False,True,False,False,False
2023-05-26 07:00:00,289,3041.38,95.2,7,26,4,5,2,0,0,0,0,522.0,360.0,466.0,634.3333333333334,605.0833333333334,234.0514467166251,976.0,119.0,-0.446360153256705,0,0,2,2,1,10.523806228373703,0,4,False,False,True,False,False
2023-05-26 08:00:00,224,1317.6,99.52,8,26,4,5,2,0,0,0,1,289.0,706.0,884.0,557.5,585.0,245.41907370685476,976.0,119.0,-0.22491349480968859,0,0,1,1,0,5.882142857142857,0,1,False,False,True,False,False
2023-05-26 09:00:00,105,3031.16,99.81,9,26,4,5,2,0,0,0,1,224.0,322.0,219.0,412.3333333333333,575.9583333333334,259.14331760238605,976.0,105.0,-0.53125,0,0,3,3,0,28.868190476190474,0,9,True,False,False,False,True
2023-05-26 10:00:00,557,3109.21,99.54,10,26,4,5,2,0,0,0,1,105.0,583.0,949.0,403.8333333333333,574.875,259.16694510446877,976.0,105.0,4.304761904761905,0,0,2,3,0,5.5820646319569125,0,6,True,False,False,False,True
2023-05-26 11:00:00,990,4065.2,95.96,11,26,4,5,2,0,0,0,1,557.0,801.0,539.0,447.8333333333333,582.75,269.020808957549,990.0,105.0,0.7773788150807899,1,0,1,3,1,4.106262626262626,1,3,False,False,True,False,False
2023-05-26 12:00:00,653,1226.53,96.66,12,26,4,5,2,0,0,0,1,990.0,228.0,870.0,469.6666666666667,600.4583333333334,258.4335721841965,990.0,105.0,-0.3404040404040404,0,0,1,1,1,1.8783001531393568,0,1,False,False,True,False,False
2023-05-26 13:00:00,669,2370.98,99.78,13,26,4,5,2,0,0,0,1,653.0,418.0,603.0,533.0,610.9166666666666,255.7940606215783,990.0,105.0,0.02450229709035212,0,0,3,1,0,3.5440657698056803,0,3,False,False,False,True,False
2023-05-26 14:00:00,621,4813.25,95.53,14,26,4,5,2,0,0,0,1,669.0,806.0,681.0,599.1666666666666,603.2083333333334,252.4249314439701,990.0,105.0,-0.0717488789237668,0,0,1,1,1,7.750805152979066,0,1,False,False,False,True,True
2023-05-26 15:00:00,188,3662.91,97.92,15,26,4,5,2,0,0,0,1,621.0,608.0,532.0,613.0,585.7083333333334,266.25804403715756,990.0,105.0,-0.6972624798711755,0,0,3,2,1,19.483563829787233,0,6,False,False,True,False,True
2023-05-26 16:00:00,945,4879.18,97.43,16,26,4,5,2,0,0,0,1,188.0,119.0,282.0,677.6666666666666,620.125,256.51448175069265,990.0,105.0,4.026595744680851,1,0,1,2,1,5.163153439153439,0,2,False,False,False,True,True
2023-05-26 17:00:00,210,4644.09,95.76,17,26,4,5,2,0,0,0,1,945.0,910.0,560.0,547.6666666666666,590.9583333333334,261.8621408243308,990.0,105.0,-0.7777777777777778,0,0,1,2,1,22.114714285714285,0,2,False,False,False,False,False
2023-05-26 18:00:00,650,3092.67,99.43,18,26,4,5,2,0,0,0,1,210.0,851.0,858.0,547.1666666666666,582.5833333333334,256.3397739527464,990.0,105.0,2.0952380952380953,0,0,2,3,0,4.757953846153846,0,6,True,False,False,False,False
2023-05-26 19:00:00,496,1393.26,95.67,19,26,4,5,2,0,0,0,1,650.0,334.0,217.0,518.3333333333334,589.3333333333334,251.5984839013333,990.0,105.0,-0.2369230769230769,0,0,1,3,1,2.808991935483871,0,3,True,False,False,False,False
2023-05-26 20:00:00,778,3808.93,97.96,20,26,4,5,2,0,0,0,1,496.0,696.0,130.0,544.5,592.75,253.6583203410862,990.0,105.0,0.5685483870967742,0,0,1,3,1,4.895796915167095,1,3,False,False,True,False,True
2023-05-26 21:00:00,110,3520.78,96.59,21,26,4,5,2,0,0,0,0,778.0,705.0,248.0,531.5,567.9583333333334,270.7136268340094,990.0,105.0,-0.8586118251928021,0,0,1,3,1,32.00709090909091,1,3,False,True,False,False,True
2023-05-26 22:00:00,721,2985.56,97.09,22,26,4,5,2,0,0,0,0,110.0,653.0,627.0,494.1666666666667,570.7916666666666,271.9952012311132,990.0,105.0,5.554545454545455,0,0,3,1,1,4.140859916782246,0,3,False,False,True,False,False
2023-05-26 23:00:00,596,3519.36,96.06,23,26,4,5,2,0,0,0,0,721.0,975.0,372.0,558.5,555.0,258.157181644793,990.0,105.0,-0.173370319001387,0,0,2,3,1,5.90496644295302,0,6,False,False,False,True,False
2023-05-27 00:00:00,115,3106.57,98.12,0,27,5,5,2,1,0,0,0,596.0,449.0,963.0,469.3333333333333,541.0833333333334,272.7121299045963,990.0,105.0,-0.8070469798657718,0,0,2,2,1,27.013652173913044,0,4,False,True,False,False,True
2023-05-27 01:00:00,132,2644.96,99.94,1,27,5,5,2,1,0,0,0,115.0,552.0,484.0,408.6666666666667,523.5833333333334,285.1722464492774,990.0,105.0,0.14782608695652177,0,0,1,2,0,20.03757575757576,0,2,False,False,False,True,True
2023-05-27 02:00:00,844,2138.18,99.17,2,27,5,5,2,1,0,0,0,132.0,685.0,979.0,419.6666666666667,530.2083333333334,290.8751381856013,990.0,105.0,5.393939393939394,1,0,2,1,0,2.533388625592417,0,2,False,False,False,False,False
2023-05-27 03:00:00,588,319.07,98.42,3,27,5,5,2,1,0,0,0,844.0,976.0,201.0,499.3333333333333,514.0416666666666,275.3913388121592,990.0,105.0,-0.3033175355450237,0,0,1,3,1,0.5426360544217687,0,3,False,False,False,True,False
2023-05-27 04:00:00,287,4341.87,98.78,4,27,5,5,2,1,0,0,0,588.0,608.0,171.0,427.0,500.6666666666667,278.4081562190216,990.0,105.0,-0.5119047619047619,0,0,3,1,1,15.128466898954704,0,3,False,False,False,False,True
2023-05-27 05:00:00,835,4341.15,99.2,5,27,5,5,2,1,0,0,0,287.0,726.0,804.0,466.8333333333333,505.2083333333333,283.09346730697234,990.0,105.0,1.9094076655052263,1,0,1,1,0,5.198982035928143,0,1,False,False,False,False,False
2023-05-27 06:00:00,670,3010.83,97.36,6,27,5,5,2,1,0,0,0,835.0,522.0,933.0,559.3333333333334,511.375,285.08012794269945,990.0,105.0,-0.19760479041916168,0,0,1,2,1,4.493776119402985,0,2,False,False,False,True,False
2023-05-27 07:00:00,557,1412.63,97.84,7,27,5,5,2,1,0,0,0,670.0,289.0,722.0,630.1666666666666,522.5416666666666,281.2135161521696,990.0,105.0,-0.16865671641791047,0,0,1,1,1,2.536140035906643,0,1,False,False,False,True,True
2023-05-27 08:00:00,150,237.84,99.48,8,27,5,5,2,1,0,0,1,557.0,224.0,904.0,514.5,519.4583333333334,285.0092262681523,990.0,105.0,-0.7307001795332136,0,0,1,1,0,1.5856000000000001,1,1,False,False,False,False,False
2023-05-27 09:00:00,370,107.0,98.48,9,27,5,5,2,1,0,0,1,150.0,105.0,507.0,478.1666666666667,530.5,273.1405116976145,990.0,110.0,1.4666666666666668,0,0,3,2,1,0.2891891891891892,0,6,False,True,False,False,True
2023-05-27 10:00:00,563,457.25,95.68,10,27,5,5,2,1,0,0,1,370.0,557.0,446.0,524.1666666666666,530.75,273.16856557333097,990.0,110.0,0.5216216216216216,0,0,2,2,1,0.8121669626998224,0,4,False,False,False,False,False
2023-05-27 11:00:00,142,1863.44,98.9,11,27,5,5,2,1,0,0,1,563.0,990.0,951.0,408.6666666666667,495.4166666666667,265.93051015610035,945.0,110.0,-0.7477797513321491,0,0,1,3,1,13.12281690140845,0,3,True,False,False,False,True
2023-05-27 12:00:00,638,1023.14,95.11,12,27,5,5,2,1,0,0,1,142.0,653.0,466.0,403.3333333333333,494.7916666666667,265.56141992695945,945.0,110.0,3.492957746478873,0,0,2,2,1,1.603667711598746,0,4,False,False,False,False,False
2023-05-27 13:00:00,667,1398.78,99.24,13,27,5,5,2,1,0,0,1,638.0,669.0,929.0,421.6666666666667,494.7083333333333,265.5046841749507,945.0,110.0,0.045454545454545414,0,0,1,1,0,2.0971214392803597,0,1,False,True,False,False,False
2023-05-27 14:00:00,220,3528.34,98.94,14,27,5,5,2,1,0,0,1,667.0,621.0,888.0,433.3333333333333,478.0,269.794446715014,945.0,110.0,-0.6701649175412294,0,0,2,2,1,16.037909090909093,0,4,True,False,False,False,False
2023-05-27 15:00:00,724,4799.83,99.15,15,27,5,5,2,1,0,0,1,220.0,188.0,717.0,492.3333333333333,500.3333333333333,266.9141967108472,945.0,110.0,2.290909090909091,0,0,3,1,0,6.6295994475138125,0,3,False,False,True,False,True
2023-05-27 16:00:00,415,1113.2,95.12,16,27,5,5,2,1,0,0,1,724.0,945.0,648.0,467.6666666666667,478.25,249.90802656003282,844.0,110.0,-0.42679558011049723,0,0,2,2,1,2.682409638554217,0,4,False,False,True,False,False
2023-05-27 17:00:00,214,2381.66,99.86,17,27,5,5,2,1,0,0,1,415.0,210.0,390.0,479.6666666666667,478.4166666666667,249.72261423021075,844.0,110.0,-0.4843373493975903,0,0,2,3,0,11.129252336448598,1,6,False,True,False,False,False
2023-05-27 18:00:00,720,4958.25,98.07,18,27,5,5,2,1,0,0,1,214.0,650.0,521.0,493.3333333333333,481.3333333333333,252.21017230574267,844.0,110.0,2.364485981308411,0,0,3,3,1,6.886458333333334,0,9,False,False,False,False,True
2023-05-27 19:00:00,553,4665.2,99.0,19,27,5,5,2,1,0,0,1,720.0,496.0,280.0,474.3333333333333,483.7083333333333,252.6223301029945,844.0,110.0,-0.2319444444444444,0,0,2,1,0,8.43616636528029,1,2,False,False,False,True,False
2023-05-27 20:00:00,786,1826.35,97.83,20,27,5,5,2,1,0,0,1,553.0,778.0,754.0,568.6666666666666,484.0416666666667,253.0324741431703,844.0,110.0,0.4213381555153708,0,0,1,3,1,2.3236005089058525,1,3,False,True,False,False,True
2023-05-27 21:00:00,723,1666.48,96.7,21,27,5,5,2,1,0,0,0,786.0,110.0,213.0,568.5,509.5833333333333,244.42673245009775,844.0,115.0,-0.08015267175572516,0,0,1,1,1,2.304951590594744,1,1,True,False,False,False,True
2023-05-27 22:00:00,711,1286.64,96.48,22,27,5,5,2,1,0,0,0,723.0,721.0,337.0,617.8333333333334,509.1666666666667,244.05891424651588,844.0,115.0,-0.016597510373444035,0,0,3,2,1,1.809620253164557,0,6,True,False,False,False,True
2023-05-27 23:00:00,619,861.47,95.35,23,27,5,5,2,1,0,0,0,711.0,596.0,193.0,685.3333333333334,510.125,244.45953030414162,844.0,115.0,-0.12939521800281295,0,0,3,3,1,1.3917124394184168,1,9,False,False,True,False,False
2023-05-28 00:00:00,746,2354.26,97.71,0,28,6,5,2,1,0,0,0,619.0,115.0,359.0,689.6666666666666,536.4166666666666,233.81652351077884,844.0,132.0,0.20516962843295627,0,0,3,2,1,3.1558445040214482,0,6,True,False,False,False,True
2023-05-28 01:00:00,862,1771.49,95.72,1,28,6,5,2,1,0,0,0,746.0,132.0,206.0,741.1666666666666,566.8333333333334,226.28006245948126,862.0,142.0,0.15549597855227892,1,0,1,2,1,2.055092807424594,0,2,False,True,False,False,False
2023-05-28 02:00:00,436,3749.7,97.84,2,28,6,5,2,1,0,0,0,862.0,844.0,343.0,682.8333333333334,549.8333333333334,219.78461129551093,862.0,142.0,-0.494199535962877,0,0,2,1,1,8.600229357798165,0,2,True,False,False,False,True
2023-05-28 03:00:00,339,1260.65,98.12,3,28,6,5,2,1,0,0,0,436.0,588.0,522.0,618.8333333333334,539.4583333333334,223.74596992565242,862.0,142.0,-0.22247706422018354,0,0,3,1,1,3.718731563421829,0,3,False,True,False,False,False
2023-05-28 04:00:00,833,3708.03,97.21,4,28,6,5,2,1,0,0,0,339.0,287.0,434.0,639.1666666666666,562.2083333333334,224.71643564562743,862.0,142.0,1.4572271386430677,1,0,1,3,1,4.4514165666266505,1,3,False,False,False,True,True
2023-05-28 05:00:00,485,1511.92,95.78,5,28,6,5,2,1,0,0,0,833.0,835.0,122.0,616.8333333333334,547.625,217.48399491336886,862.0,142.0,-0.4177671068427371,0,0,2,2,1,3.1173608247422684,0,4,False,False,True,False,True
2023-05-28 06:00:00,244,3004.37,97.16,6,28,6,5,2,1,0,0,0,485.0,670.0,972.0,533.1666666666666,529.875,224.3381206823848,862.0,142.0,-0.49690721649484537,0,0,1,2,1,12.312991803278688,0,2,True,False,False,False,False
2023-05-28 07:00:00,476,3228.31,99.39,7,28,6,5,2,1,0,0,0,244.0,557.0,370.0,468.8333333333333,526.5,224.52152022351478,862.0,142.0,0.9508196721311475,0,0,2,2,0,6.782163865546218,0,4,False,True,False,False,True
